start_date,end_date,tournament_name,tournament_type
2027-11-22,2027-12-12,CS2 Major Championship Winter 2027,Major
2027-11-08,2027-11-14,BLAST Rivals 2027,S-Tier
2027-10-21,2027-10-30,FISSURE Playground #9,S-Tier
2027-10-21,2027-10-24,StarLadder StarSeries Fall 2027,S-Tier
2027-10-08,2027-10-17,PGL October 2027,S-Tier
2027-10-04,2027-10-17,BLAST Open Fall 2027,S-Tier
2027-09-23,2027-10-03,ESL Pro League Season 26,S-Tier
2027-09-03,2027-09-12,PGL September 2027,S-Tier
2027-08-30,2027-09-12,BLAST Bounty Summer 2027,S-Tier
2027-08-18,2027-08-30,FISSURE Playground #8,S-Tier
2027-07-16,2027-08-01,Esports World Cup 2027,S-Tier
2027-07-12,2027-07-19,FISSURE Playground #7,S-Tier
2027-05-31,2027-06-20,FiRe Major Buenos Aires 2027,Major
2027-05-10,2027-05-23,BLAST Open Summer 2027,S-Tier
2027-04-15,2027-04-26,FISSURE Playground #6,S-Tier
2027-04-16,2027-04-25,PGL April 2027,S-Tier
2027-03-19,2027-03-28,BLAST Open Spring 2027,S-Tier
2027-03-18,2027-03-28,PGL Łódź 2027,S-Tier
2027-03-06,2027-03-14,ESL Pro League Season 25,S-Tier
2027-02-11,2027-02-21,PGL Cluj-Napoca 2027,S-Tier
2027-01-27,2027-02-07,Intel Extreme Masters Kraków 2027,S-Tier
2027-01-17,2027-01-24,PGL Bucharest 2027,S-Tier
2027-01-13,2027-01-24,BLAST Bounty Winter 2027,S-Tier
2026-11-25,2026-12-13,PGL Major Singapore 2026,Major
2026-11-16,2026-11-22,YaLLa Compass UAE 2026,S-Tier
2026-11-11,2026-11-15,BLAST Rivals Fall 2026,S-Tier
2026-11-02,2026-11-08,Intel Extreme Masters China 2026,S-Tier
2026-10-24,2026-10-31,PGL Masters Bucharest 2026,S-Tier
2026-10-14,2026-10-18,Thunderpick World Championship 2026,S-Tier
2026-10-13,2026-10-18,Forge of Legends 2026,S-Tier
2026-10-03,2026-10-11,ESL Pro League Season 24,S-Tier
2026-10-01,2026-10-11,PGL Fall 2026,S-Tier
2026-09-17,2026-09-20,StarLadder StarSeries Fall 2026,S-Tier
2026-09-07,2026-09-13,FISSURE Playground #5,S-Tier
2026-09-07,2026-09-13,YaLLa Compass Summer 2026,S-Tier
2026-08-26,2026-09-06,BLAST Open Fall 2026,S-Tier
2026-08-12,2026-08-23,Esports World Cup 2026,S-Tier
2026-08-06,2026-08-16,PGL Summer 2026,S-Tier
2026-07-30,2026-08-02,BLAST Bounty Summer 2026,S-Tier
2026-07-13,2026-07-19,FISSURE Playground #4,S-Tier
2026-06-02,2026-06-21,Intel Extreme Masters Cologne Major 2026,Major
2026-05-20,2026-05-24,CS Asia Championships 2026,S-Tier
2026-05-11,2026-05-17,Intel Extreme Masters Atlanta 2026,S-Tier
2026-05-09,2026-05-17,PGL Astana 2026,S-Tier
2026-04-29,2026-05-03,BLAST Rivals Spring 2026,S-Tier
2026-04-20,2026-04-26,FISSURE Playground #3,S-Tier
2026-04-20,2026-04-26,YaLLa Compass Qatar 2026,S-Tier
2026-04-13,2026-04-19,Intel Extreme Masters Rio 2026,S-Tier
2026-03-18,2026-03-29,BLAST Open Spring 2026,S-Tier
2026-03-13,2026-03-15,ESL Pro League Season 23,S-Tier
2026-02-14,2026-02-22,PGL Cluj-Napoca 2026,S-Tier
2026-01-28,2026-02-08,Intel Extreme Masters Kraków 2026,S-Tier
2026-01-22,2026-01-25,BLAST Bounty Winter 2026,S-Tier
2025-11-24,2025-12-14,StarLadder Budapest Major 2025,Major
2025-11-19,2025-11-23,YaLLa Compass Dubai 2025,S-Tier
2025-11-12,2025-11-16,BLAST Rivals Fall 2025,S-Tier
2025-11-10,2025-11-16,Skyesports World Tour 2025,S-Tier
2025-11-03,2025-11-09,Intel Extreme Masters Chengdu 2025,S-Tier
2025-09-28,2025-10-12,ESL Pro League Season 22,S-Tier
2025-09-15,2025-09-21,Skyesports Championship 2025,S-Tier
2025-09-12,2025-09-21,FISSURE Playground #2,S-Tier
2025-09-05,2025-09-07,BLAST Open Fall 2025,S-Tier
2025-08-20,2025-08-24,Esports World Cup 2025,S-Tier
2025-08-14,2025-08-17,BLAST Bounty Fall 2025,S-Tier
2025-07-23,2025-08-03,Intel Extreme Masters Cologne 2025,S-Tier
2025-06-03,2025-06-22,BLAST.tv Austin Major 2025,Major
2025-05-19,2025-05-25,Intel Extreme Masters Dallas 2025,S-Tier
2025-05-10,2025-05-18,PGL Astana 2025,S-Tier
2025-04-30,2025-05-04,BLAST Rivals Spring 2025,S-Tier
2025-04-21,2025-04-27,Intel Extreme Masters Melbourne 2025,S-Tier
2025-04-06,2025-04-13,PGL Bucharest 2025,S-Tier
2025-03-19,2025-03-30,BLAST Open Spring 2025,S-Tier
2025-03-01,2025-03-16,ESL Pro League Season 21,S-Tier
2025-02-14,2025-02-23,PGL Cluj-Napoca 2025,S-Tier
2025-01-29,2025-02-09,Intel Extreme Masters Katowice 2025,S-Tier
2025-01-23,2025-01-26,BLAST Bounty Spring 2025,S-Tier
2024-11-30,2024-12-15,Perfect World Shanghai Major 2024,Major
2024-10-30,2024-11-03,BLAST Premier: World Final 2024,S-Tier
2024-10-07,2024-10-13,Intel Extreme Masters Rio 2024,S-Tier
2024-09-25,2024-09-29,BLAST Premier: Fall Final 2024,S-Tier
2024-09-03,2024-09-22,ESL Pro League Season 20,S-Tier
2024-08-24,2024-09-01,BetBoom Dacha Belgrade 2024 #2,S-Tier
2024-08-07,2024-08-18,Intel Extreme Masters Cologne 2024,S-Tier
2024-07-29,2024-08-04,BLAST Premier: Fall Groups 2024,S-Tier
2024-07-17,2024-07-21,Esports World Cup 2024,S-Tier
2024-06-12,2024-06-16,BLAST Premier: Spring Final 2024,S-Tier
2024-06-05,2024-06-09,YaLLa Compass 2024,S-Tier
2024-05-27,2024-06-02,Intel Extreme Masters Dallas 2024,S-Tier
2024-05-14,2024-05-19,BetBoom Dacha Belgrade 2024 #1,S-Tier
2024-04-23,2024-05-12,ESL Pro League Season 19,S-Tier
2024-04-08,2024-04-14,Intel Extreme Masters Chengdu 2024,S-Tier
2024-03-17,2024-03-31,PGL Major Copenhagen 2024,Major
2024-01-31,2024-02-11,Intel Extreme Masters Katowice 2024,S-Tier
2024-01-22,2024-01-28,BLAST Premier: Spring Groups 2024,S-Tier
